XX, STATE, UE_2000, UE_2002, UE_2004, UE_2006, UE_2008, UE_2010, UE_2012, UE_2014, UE_2016, UE_2018, UE_2020
AL, Alabama, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, None
AK, Alaska, None, None, None, None, None, None, None, None, None, None, None
AZ, Arizona, 1, 1, 1, 0, -1, 1, -1, 0, 0, 0, None
AR, Arkansas, -1, -1, -1, -1, 0, 1, 2, 2, 1, 1, None
CA, California, -3, -5, -4, -3, -2, -4, -7, -9, -6, -12, None
CO, Colorado, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, None
CT, Connecticut, 0, 1, 1, -1, -2, -2, -2, -2, -2, -2, None
DE, Delaware, None, None, None, None, None, None, None, None, None, None, None
FL, Florida, 2, 4, 4, 3, 2, 4, 3, 2, 2, 0, None
GA, Georgia, 1, 0, 0, 0, 0, 1, 1, 2, 2, 2, None
HI, Hawaii, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, None
ID, Idaho, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, None
IL, Illinois, 1, 1, 0, 0, 0, 2, -2, -1, -1, -2, None
IN, Indiana, 1, 1, 2, -1, 0, 1, 2, 2, 2, 2, None
IA, Iowa, 1, 1, 1, -1, 0, -1, 0, 1, 1, -1, None
KS, Kansas, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, None
KY, Kentucky, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, None
LA, Louisiana, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, None
ME, Maine, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, None
MD, Maryland, 0, -2, -1, -1, -2, -1, -2, -2, -2, -2, None
MA, Massachusetts, -3, -3, -3, -3, -3, -4, -3, -3, -3, -3, None
MI, Michigan, 0, 1, 1, 2, 0, 1, 2, 2, 2, 0, None
MN, Minnesota, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, None
MS, Mississippi, 0, 0, 0, 0, -1, 1, 1, 1, 1, 1, None
MO, Missouri, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, None
MT, Montana, None, None, None, None, None, None, None, None, None, None, None
NE, Nebraska, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, None
NV, Nevada, 0, 0, 0, 2, 0, 0, 0, 1, -1, -1, None
NH, New Hampshire, 1, 1, 1, -1, -1, 1, -1, 0, -1, -1, None
NJ, New Jersey, 0, 0, 1, 0, -1, -1, 1, 0, -1, -4, None
NM, New Mexico, 1, 1, 1, 1, -1, 0, 0, 0, 0, -1, None
NY, New York, -1, -3, -2, -4, -6, -3, -2, -2, -1, -3, None
NC, North Carolina, 1, 0, 0, 0, -1, -1, 3, 3, 3, 3, None
ND, North Dakota, None, None, None, None, None, None, None, None, None, None, None
OH, Ohio, 1, 2, 2, 2, -1, 3, 4, 3, 3, 4, None
OK, Oklahoma, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, None
OR, Oregon, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, None
PA, Pennsylvania, 1, 2, 2, -1, -2, 2, 4, 3, 3, 1, None
RI, Rhode Island, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, None
SC, South Carolina, 1, 1, 0, 1, 1, 1, 2, 2, 2, 1, None
SD, South Dakota, None, None, None, None, None, None, None, None, None, None, None
TN, Tennessee, 1, -1, -1, 0, -1, 1, 2, 1, 1, 2, None
TX, Texas, -2, -2, 3, 3, 4, 3, 3, 4, 5, 4, None
UT, Utah, 0, 0, 0, 0, -1, 0, 0, 1, 1, 1, None
VT, Vermont, None, None, None, None, None, None, None, None, None, None, None
VA, Virginia, 1, 1, 2, 3, 0, 2, 2, 2, 1, -1, None
WA, Washington, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, None
WV, West Virginia, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, None
WI, Wisconsin, -1, 0, 0, -1, -1, 1, 1, 1, 1, 1, None
WY, Wyoming, None, None, None, None, None, None, None, None, None, None, None
REP, , 216, 224, 229, 198, 174, 237, 229, 242, 236, 194, 0
DEM, , 211, 204, 199, 230, 254, 191, 199, 186, 192, 233, 0
OTH, , 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
TOT, , 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 0
REP_UE, , 24, 25, 30, 22, 15, 34, 43, 42, 41, 33, 0
DEM_UE, , -17, -22, -17, -24, -32, -21, -25, -24, -21, -38, 0
NET_UE, , 7, 3, 13, -2, -17, 13, 18, 18, 20, -5, 0
