STATE,XX,REP_V,DEM_V,OTH_V,TOT_V,REP_S,DEM_S,OTH_S,TOT_S
Alabama,AL,1120903,718367,15998,1855268,5,2,0,7
Alaska,AK,158939,142560,15479,316978,1,0,0,1
Arizona,AZ,1021798,1055305,78591,2155694,3,5,0,8
Arkansas,AR,215196,415481,156516,787193,1,3,0,4
California,CA,4515925,7380825,425329,12322079,19,34,0,53
Colorado,CO,990836,1259723,33287,2283846,2,5,0,7
Connecticut,CT,504785,908761,113853,1527399,0,5,0,5
Delaware,DE,235437,146434,3586,385457,1,0,0,1
Florida,FL,3792167,3434831,194174,7421172,15,10,0,25
Georgia,GA,1796549,1858090,309,3654948,7,6,0,13
Hawaii,HI,82540,319956,53568,456064,0,2,0,2
Idaho,ID,377464,259776,612,637852,1,1,0,2
Illinois,IL,1961173,3176203,110819,5248195,7,12,0,19
Indiana,IN,1240581,1388963,47306,2676850,4,5,0,9
Iowa,IA,698241,759460,24106,1481807,2,3,0,5
Kansas,KS,690005,470031,48266,1208302,3,1,0,4
Kentucky,KY,955182,761209,33449,1749840,4,2,0,6
Louisiana,LA,594306,398474,53396,1046176,6,1,0,7
Maine,ME,278198,431903,0,710101,0,2,0,2
Maryland,MD,762587,1677490,57875,2497952,1,7,0,8
Massachusetts,MA,318461,2245778,538756,3102995,0,10,0,10
Michigan,MI,2114293,2516640,179757,4810690,7,8,0,15
Minnesota,MN,1069015,1612480,121119,2802614,3,5,0,8
Mississippi,MS,527330,731805,5612,1264747,1,3,0,4
Missouri,MO,1313018,1413016,95450,2821484,5,4,0,9
Montana,MT,308470,155930,16500,480900,1,0,0,1
Nebraska,NE,510513,264885,0,775398,3,0,0,3
Nevada,NV,383548,457320,67386,908254,1,2,0,3
New Hampshire,NH,294560,364767,15221,674548,0,2,0,2
New Jersey,NJ,1461820,1911827,64333,3437980,5,8,0,13
New Mexico,NM,321083,457135,36348,814566,0,3,0,3
New York,NY,1800093,4006436,1914974,7721503,3,26,0,29
North Carolina,NC,1901517,2293971,19605,4215093,5,8,0,13
North Dakota,ND,119388,194577,0,313965,0,1,0,1
Ohio,OH,2491498,2752111,130731,5374340,8,10,0,18
Oklahoma,OK,802530,503614,30783,1336927,4,1,0,5
Oregon,OR,435920,1036171,210418,1682509,1,4,0,5
Pennsylvania,PA,2520755,3209168,57931,5787854,7,12,0,19
Rhode Island,RI,118773,303670,15789,438232,0,2,0,2
South Carolina,SC,939703,919529,14658,1873890,4,2,0,6
South Dakota,SD,122966,256041,0,379007,0,1,0,1
Tennessee,TN,977677,1195542,128666,2301885,4,5,0,9
Texas,TX,4203917,2979398,345307,7528622,20,12,0,32
Utah,UT,503917,393761,39161,936839,1,2,0,3
Vermont,VT,0,248203,49948,298151,0,1,0,1
Virginia,VA,1590687,1852788,51880,3495355,5,6,0,11
Washington,WA,1189147,1725316,0,2914463,3,6,0,9
West Virginia,WV,213339,432075,146,645560,1,2,0,3
Wisconsin,WI,1274987,1383536,116651,2775174,3,5,0,8
Wyoming,WY,131244,106758,11573,249575,1,0,0,1
