STATE,XX,REP_V,DEM_V,OTH_V,TOT_V,REP_S,DEM_S,OTH_S,TOT_S
Alabama,AL,627501,502046,10605,1140152,5,2,0,7
Alaska,AK,132743,93879,8023,234645,1,0,0,1
Arizona,AZ,771246,627259,94645,1493150,4,4,0,8
Arkansas,AR,306442,456569,0,763011,1,3,0,4
California,CA,3314398,4720164,261221,8295783,19,34,0,53
Colorado,CO,623858,832902,82148,1538908,3,4,0,7
Connecticut,CT,419895,648653,6191,1074739,1,4,0,5
Delaware,DE,143897,97565,10232,251694,1,0,0,1
Florida,FL,2182833,1599968,69141,3851942,16,9,0,25
Georgia,GA,1138048,932143,0,2070191,7,6,0,13
Hawaii,HI,118134,219810,0,337944,0,2,0,2
Idaho,ID,248105,177376,19825,445306,2,0,0,2
Illinois,IL,1442526,1986431,23624,3452581,8,11,0,19
Indiana,IN,831818,812496,22608,1666922,4,5,0,9
Iowa,IA,522388,492937,17656,1032981,2,3,0,5
Kansas,KS,459267,369191,16669,845127,2,2,0,4
Kentucky,KY,611780,601723,40023,1253526,4,2,0,6
Louisiana,LA,579702,309279,27034,916015,4,3,0,7
Maine,ME,163165,350721,22029,535915,0,2,0,2
Maryland,MD,546862,1099441,54899,1701202,2,6,0,8
Massachusetts,MA,198550,1632307,412978,2243835,0,10,0,10
Michigan,MI,1624865,1923485,98076,3646426,9,6,0,15
Minnesota,MN,924636,1152621,101717,2178974,3,5,0,8
Mississippi,MS,304308,260330,36059,600697,2,2,0,4
Missouri,MO,1049346,992258,55718,2097322,5,4,0,9
Montana,MT,239124,158916,8085,406125,1,0,0,1
Nebraska,NE,334177,261910,0,596087,3,0,0,3
Nevada,NV,260317,287879,26631,574827,3,0,0,3
New Hampshire,NH,189615,209434,3620,402669,0,2,0,2
New Jersey,NJ,903176,1207782,25882,2136840,6,7,0,13
New Mexico,NM,247825,313259,0,561084,2,1,0,3
New York,NY,1160460,2537778,988959,4687197,6,23,0,29
North Carolina,NC,913893,1026915,0,1940808,6,7,0,13
North Dakota,ND,74687,142934,0,217621,0,1,0,1
Ohio,OH,1870390,2081737,9068,3961195,11,7,0,18
Oklahoma,OK,518025,372888,14281,905194,4,1,0,5
Oregon,OR,557491,765853,34090,1357434,1,4,0,5
Pennsylvania,PA,1732163,2229091,52134,4013388,8,11,0,19
Rhode Island,RI,41836,264949,66363,373148,0,2,0,2
South Carolina,SC,599615,472719,13872,1086206,4,2,0,6
South Dakota,SD,97864,230468,5230,333562,0,1,0,1
Tennessee,TN,799547,860861,55018,1715426,4,5,0,9
Texas,TX,2093937,1830586,216268,4140791,20,12,0,32
Utah,UT,292235,244483,32972,569690,2,1,0,3
Vermont,VT,117023,139815,5888,262726,0,1,0,1
Virginia,VA,1222790,947103,127343,2297236,8,3,0,11
Washington,WA,798005,1244095,11956,2054056,3,6,0,9
West Virginia,WV,190893,263822,98,454813,1,2,0,3
Wisconsin,WI,1040071,1003156,20186,2063413,3,5,0,8
Wyoming,WY,93336,92324,10555,196215,1,0,0,1
